segment_id,transport_type,transport_name,start_station_name,end_station_name,departure_hour,day_of_week,avg_duration_seconds,sample_count,is_reliable
subway_1호선_동대문-청량리_2,SUBWAY,1호선,동대문,청량리,12,3,90,1,0
subway_1호선_동대문-청량리_2,SUBWAY,1호선,동대문,청량리,12,4,90,1,0
subway_1호선_종로5가-제기동_2,SUBWAY,1호선,종로5가,제기동,12,0,60,1,0
subway_1호선_종로5가-제기동_2,SUBWAY,1호선,종로5가,제기동,12,1,60,1,0
subway_1호선_종로5가-제기동_2,SUBWAY,1호선,종로5가,제기동,12,2,60,1,0
subway_1호선_종로5가-제기동_2,SUBWAY,1호선,종로5가,제기동,12,3,60,1,0
subway_1호선_종로5가-제기동_2,SUBWAY,1호선,종로5가,제기동,12,4,60,1,0
subway_1호선_종로3가-신설동_2,SUBWAY,1호선,종로3가,신설동,12,0,60,1,0
subway_1호선_종로3가-신설동_2,SUBWAY,1호선,종로3가,신설동,12,1,60,1,0
subway_1호선_종로3가-신설동_2,SUBWAY,1호선,종로3가,신설동,12,2,60,1,0
subway_1호선_종로3가-신설동_2,SUBWAY,1호선,종로3가,신설동,12,3,60,1,0
subway_1호선_종로3가-신설동_2,SUBWAY,1호선,종로3가,신설동,12,4,60,1,0
subway_1호선_종각-동묘앞_2,SUBWAY,1호선,종각,동묘앞,12,0,60,1,0
subway_1호선_종각-동묘앞_2,SUBWAY,1호선,종각,동묘앞,12,1,60,1,0
subway_1호선_종각-동묘앞_2,SUBWAY,1호선,종각,동묘앞,12,2,60,1,0
subway_1호선_종각-동묘앞_2,SUBWAY,1호선,종각,동묘앞,12,3,60,1,0
subway_1호선_종각-동묘앞_2,SUBWAY,1호선,종각,동묘앞,12,4,60,1,0
subway_1호선_동묘앞-시청_2,SUBWAY,1호선,동묘앞,시청,12,0,30,1,0
subway_1호선_동묘앞-시청_2,SUBWAY,1호선,동묘앞,시청,12,1,30,1,0
subway_1호선_동묘앞-시청_2,SUBWAY,1호선,동묘앞,시청,12,2,30,1,0
subway_1호선_동묘앞-시청_2,SUBWAY,1호선,동묘앞,시청,12,3,30,1,0
subway_1호선_동묘앞-시청_2,SUBWAY,1호선,동묘앞,시청,12,4,30,1,0
subway_1호선_시청-동대문_2,SUBWAY,1호선,시청,동대문,12,0,30,1,0
subway_1호선_시청-동대문_2,SUBWAY,1호선,시청,동대문,12,1,30,1,0
subway_1호선_시청-동대문_2,SUBWAY,1호선,시청,동대문,12,2,30,1,0
subway_1호선_시청-동대문_2,SUBWAY,1호선,시청,동대문,12,3,30,1,0
subway_1호선_시청-동대문_2,SUBWAY,1호선,시청,동대문,12,4,30,1,0
subway_1호선_동대문-서울역_2,SUBWAY,1호선,동대문,서울역,12,0,60,1,0
subway_1호선_동대문-서울역_2,SUBWAY,1호선,동대문,서울역,12,1,60,1,0
subway_1호선_동대문-서울역_2,SUBWAY,1호선,동대문,서울역,12,2,60,1,0
subway_1호선_동대문-서울역_2,SUBWAY,1호선,동대문,서울역,12,3,60,1,0
subway_1호선_동대문-서울역_2,SUBWAY,1호선,동대문,서울역,12,4,60,1,0
subway_1호선_제기동-청량리_2,SUBWAY,1호선,제기동,청량리,14,0,30,1,0
subway_1호선_제기동-청량리_2,SUBWAY,1호선,제기동,청량리,14,1,30,1,0
subway_1호선_제기동-청량리_2,SUBWAY,1호선,제기동,청량리,14,2,30,1,0
subway_1호선_제기동-청량리_2,SUBWAY,1호선,제기동,청량리,14,3,30,1,0
subway_1호선_제기동-청량리_2,SUBWAY,1호선,제기동,청량리,14,4,30,1,0
subway_1호선_청량리-신설동_2,SUBWAY,1호선,청량리,신설동,14,0,30,1,0
subway_1호선_청량리-신설동_2,SUBWAY,1호선,청량리,신설동,14,1,30,1,0
subway_1호선_청량리-신설동_2,SUBWAY,1호선,청량리,신설동,14,2,30,1,0
subway_1호선_청량리-신설동_2,SUBWAY,1호선,청량리,신설동,14,3,30,1,0
subway_1호선_청량리-신설동_2,SUBWAY,1호선,청량리,신설동,14,4,30,1,0
subway_1호선_신설동-제기동_2,SUBWAY,1호선,신설동,제기동,14,0,30,1,0
subway_1호선_신설동-제기동_2,SUBWAY,1호선,신설동,제기동,14,1,30,1,0
subway_1호선_신설동-제기동_2,SUBWAY,1호선,신설동,제기동,14,2,30,1,0
subway_1호선_신설동-제기동_2,SUBWAY,1호선,신설동,제기동,14,3,30,1,0
subway_1호선_신설동-제기동_2,SUBWAY,1호선,신설동,제기동,14,4,30,1,0
subway_1호선_제기동-동묘앞_2,SUBWAY,1호선,제기동,동묘앞,14,0,30,1,0
subway_1호선_제기동-동묘앞_2,SUBWAY,1호선,제기동,동묘앞,14,1,30,1,0
subway_1호선_제기동-동묘앞_2,SUBWAY,1호선,제기동,동묘앞,14,2,30,1,0
subway_1호선_제기동-동묘앞_2,SUBWAY,1호선,제기동,동묘앞,14,3,30,1,0
subway_1호선_제기동-동묘앞_2,SUBWAY,1호선,제기동,동묘앞,14,4,30,1,0
subway_1호선_동묘앞-신설동_2,SUBWAY,1호선,동묘앞,신설동,14,0,30,1,0
subway_1호선_동묘앞-신설동_2,SUBWAY,1호선,동묘앞,신설동,14,1,30,1,0
subway_1호선_동묘앞-신설동_2,SUBWAY,1호선,동묘앞,신설동,14,2,30,1,0
subway_1호선_동묘앞-신설동_2,SUBWAY,1호선,동묘앞,신설동,14,3,30,1,0
subway_1호선_동묘앞-신설동_2,SUBWAY,1호선,동묘앞,신설동,14,4,30,1,0
